customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,first_order,last_order,total_orders,avg_payment
0baff0ebd92e998ee0f4a8f812070ec8,54800,moreno,PE,-8.126074645565287,-35.10291806924809,2017-11-24 11:40:17,2017-11-24 11:40:17,1,155.58
0bb0bf5f78b329ed01145551d20c94b6,13670,santa rita do passa quatro,SP,-21.72133303879519,-47.47325919040424,2018-04-02 09:54:13,2018-04-02 09:54:13,1,37.69
0bb36d9bb9cd9a8882e54725a45aef43,72225,brasilia,DF,-15.824555222862898,-48.118719011888814,2018-06-15 20:34:58,2018-06-15 20:34:58,1,67.53
0bb5592acc73ecd040d4b7c75ffee545,29040,vitoria,ES,-20.316453547059727,-40.28908245865308,2017-07-10 10:19:08,2017-07-10 10:19:08,1,37.0
0bb5e531355787abe857323e3d7a8acd,78625,novo sao joaquim,MT,-14.916352362461966,-53.02521860477046,2017-10-05 21:10:10,2017-10-05 21:10:10,1,88.72
0bb5f3ec0da0ed05f3ad507f9e6490d7,41927,salvador,BA,-13.007808301039884,-38.47574310207977,2018-02-05 21:42:57,2018-02-05 21:42:57,1,30.79
0bb800560be35215db11c5405aa294fe,13045,campinas,SP,-22.950454861503843,-47.020487919787655,2018-04-18 09:38:35,2018-04-18 09:38:35,1,52.82
0bb89e7e4324fc0c63a27ab1e165fa0b,99500,carazinho,RS,-28.324234855924097,-52.793198568814624,2018-06-02 00:44:48,2018-06-02 00:44:48,1,109.5
0bb93bfe4ec7602cfd7b05ef916f05d3,95709,bento goncalves,RS,-29.12300094699998,-51.54072627199997,2018-03-19 20:08:47,2018-03-19 20:08:47,1,143.32
0bb9d44bfac3e4f2118fe7667983fe64,5882,sao paulo,SP,-23.684678968088136,-46.78413799777829,2017-07-07 14:33:33,2017-07-07 14:33:33,1,27.77
0bba05fd51fbadacfaf6f4abfcc2d71f,19066,presidente prudente,SP,-22.11188982395704,-51.425274025149,2017-03-19 21:27:14,2017-03-19 21:27:14,1,222.07
0bbab1155e8ce20e988fab57343aa995,64083,teresina,PI,-5.11505101644038,-42.73783331542865,2017-12-14 15:15:06,2017-12-14 15:15:06,1,54.28
0bbd9d311efba662184b871b23916eec,3070,sao paulo,SP,-23.53905303912523,-46.57247730183504,2018-04-09 17:46:23,2018-04-09 17:46:23,1,60.19
0bbe329ec19b6c832ee0fff375439ff3,1413,sao paulo,SP,-23.56655899174768,-46.668929826701216,2018-01-14 23:59:15,2018-01-14 23:59:15,1,86.72
0bbedd531a4ae68af2d3aad1ff987110,4613,sao paulo,SP,-23.65285293667281,-46.66753071784866,2018-04-05 22:09:05,2018-04-05 22:09:05,1,70.27
0bc16a3b40f43981bb91e5e68858f9e3,79803,dourados,MS,-22.23685672461473,-54.820847041241535,2018-02-17 18:05:16,2018-02-17 18:05:16,1,184.96
0bc2eeb2d94e0b0e2f16c482043e4992,70235,brasilia,DF,-15.814190514022696,-47.89358343643606,2018-02-03 23:17:59,2018-02-03 23:17:59,1,51.53
0bc2fef7a4094dd837ae0cf47022504b,16022,aracatuba,SP,-21.24108339439666,-50.460231378988965,2018-02-24 20:27:49,2018-02-24 20:27:49,1,34.84
0bc4269327570a9a28fe8e54ffabd3bc,18150,ibiuna,SP,-23.805641999999946,-47.17613149999997,2018-06-01 10:15:58,2018-06-01 10:15:58,1,78.81
0bc6adf79f2326e10fac941af968ccc9,96408,bage,RS,-31.325077036295784,-54.10201530150452,2018-02-11 12:43:03,2018-02-11 12:43:03,1,96.22
0bc9c245cd69735af23eefdd89d74e7e,9671,sao bernardo do campo,SP,-23.66694400167344,-46.60666870497427,2017-07-06 16:54:03,2017-09-13 16:59:00,2,105.4
0bca8aada9a6e07bf544ae6e4e611131,2055,sao paulo,SP,-23.515642466558923,-46.60468130835593,2017-12-04 23:01:59,2017-12-04 23:01:59,1,88.65
0bcb0137639d8010c5fc562d96b4af3c,7600,mairipora,SP,-23.425369777163223,-46.65912288996435,2017-06-12 10:26:05,2017-06-12 10:26:05,1,109.55
0bcb3aaad5749c9a59a54d772d44e83a,59150,parnamirim,RN,-5.887912500000004,-35.20244925,2018-04-17 17:17:46,2018-04-17 17:17:46,1,353.07
0bcb3e81d072ed713829e94af9cf157f,9270,santo andre,SP,-23.709483,-46.517328000000006,2017-11-27 13:57:46,2017-11-27 13:57:46,1,24.17
0bcdf709d5d3462205328abe5387c5b8,14890,jaboticabal,SP,-21.28145437431448,-48.33148259403563,2017-02-17 22:34:14,2017-02-17 22:34:14,1,48.96
0bd3d5b6cf491c4bb0712be5161ebc32,29600,afonso claudio,ES,-20.15500903978116,-41.09973436567592,2018-01-11 12:06:58,2018-01-11 12:06:58,1,871.19
0bd4d2600b49eb951489ebc82723a4e6,65930,acailandia,MA,-4.963848472667104,-47.49026849530164,2018-06-23 19:24:21,2018-06-23 19:24:21,1,112.77
0bd8244133096b90feb71dcb6e496ae8,13101,campinas,SP,-22.930716154307863,-47.01694126977895,2017-12-01 15:24:47,2017-12-01 15:24:47,1,51.77
0bd8a65222c471ae70ee84c84517233b,2984,sao paulo,SP,-23.44963124221208,-46.72047932979742,2018-06-01 22:38:26,2018-06-01 22:38:26,1,64.34
0bd9f9da8253b657fe024591dc51158e,89213,joinville,SC,-26.43411738903073,-48.81840775864952,2017-05-23 11:19:13,2017-05-23 11:19:13,1,99.7
0bda37300068898e6b332c52e645a5ab,12071,taubate,SP,-23.011893210369973,-45.52504226741304,2018-08-11 19:27:59,2018-08-11 19:27:59,1,45.46
0bdb1b5e412a2098545a552a2c091686,58685,assuncao,PB,-7.079823405179009,-36.72996456714556,2018-04-12 16:32:53,2018-04-12 16:32:53,1,132.69
0bdb6ad22574bad5202df1e92a9aa403,4751,sao paulo,SP,-23.65436258596838,-46.70683062861052,2018-02-15 19:59:58,2018-02-15 20:24:30,2,84.5
0bdd1a354e08db2cd690439b328c1d8b,13284,vinhedo,SP,-23.59519889548933,-46.7219521905019,2018-05-06 10:51:24,2018-05-06 10:51:24,1,66.78
0bde5d622646f1efeaa781d862d432fd,9080,santo andre,SP,-23.6557524568952,-46.53559460743863,2018-05-14 11:40:30,2018-05-14 11:40:30,1,19.64
0bdf3baf9efec12f859ee8135e153aa7,63635,milha,CE,-5.681276725333476,-39.19702299599691,2017-09-22 15:21:10,2017-09-22 15:21:10,1,85.6
0be0726fd707eabfadc49c81a9b81320,1453,sao paulo,SP,-23.58629442576026,-46.68585109729346,2017-11-24 18:19:17,2017-11-24 18:19:17,1,97.71
0be13c030bb34d7db40c984faa220de6,54520,cabo de santo agostinho,PE,-8.320454999999981,-35.015110198999935,2018-08-16 21:06:48,2018-08-16 21:06:48,1,108.21
0be14b0c84ef1e97ae279ad1418e933b,4164,sao paulo,SP,-23.6311237507646,-46.60618281502103,2018-06-19 09:19:04,2018-06-19 09:19:04,1,37.58
0be23e2afd5c5d9a1c2ef6b033e2b17c,95045,caxias do sul,RS,-29.133575788479163,-51.17167530895984,2018-06-22 13:43:19,2018-06-22 13:43:19,1,56.5
0be330030885cb5b0cd0fc84f90d4ad5,85015,guarapuava,PR,-25.43680017065028,-51.46068965408873,2018-07-23 17:03:40,2018-07-23 17:03:40,1,158.8
0be35bdbca431cbd320ad12d7ecfd211,11380,sao vicente,SP,-23.97950924345023,-46.45091616553916,2017-10-09 17:34:15,2017-10-09 17:34:15,1,89.19
0be410c95355bb82b28c14c361b88c10,6340,carapicuiba,SP,-23.57019411411242,-46.82392859816527,2018-07-25 13:51:24,2018-07-25 13:51:24,1,33.43
0be4d297ea99860488de05704d8feb7b,5023,sao paulo,SP,-23.5459760138589,-46.69103494456438,2018-05-25 13:00:02,2018-05-25 13:00:02,1,34.82
0be75d075756fd1b54cb2f7ebfcd6432,3332,sao paulo,SP,-23.55284121648681,-46.57783058381904,2017-12-01 11:19:08,2017-12-01 11:19:08,1,94.4
0be7af6c16fbca7eff244788f89146a3,28635,nova friburgo,RJ,-22.2586803394902,-42.5304425356089,2018-03-26 10:14:31,2018-03-26 10:14:31,2,154.62
0be9598a3e5afa20716be40168e3c07a,83010,sao jose dos pinhais,PR,-25.561619753124464,-49.16397454822511,2018-08-21 20:24:33,2018-08-21 20:24:33,1,33.48
0be969322676914201d2ad38bf42f0ce,36140,lima duarte,MG,-21.851975073902125,-43.821180681421794,2017-12-30 13:41:06,2017-12-30 13:41:06,1,267.29
0be989c5c3e718cb51cc008ed3bac0ea,11088,santos,SP,-23.945750361694657,-46.38248083157291,2018-07-11 16:54:04,2018-07-11 16:54:04,1,50.73
0beb1b192f2d5650c944db52840677f9,87880,guairaca,PR,-22.94382431381301,-52.693603312312426,2018-08-05 08:12:05,2018-08-05 08:12:05,1,100.44
0bec0a290d256c615b0e24be394ca69d,53407,paulista,PE,-7.962504999999965,-34.900419555999974,2018-03-15 22:54:22,2018-03-15 22:54:22,1,77.89
0bec90ebca9ff4b2b830950bb052e52d,19160,alvares machado,SP,-22.117412999999942,-51.51016249999997,2018-04-24 21:26:05,2018-04-24 21:26:05,1,2457.44
0bec996c01ab41b9409121a4b16d38e8,50850,recife,PE,-8.084114026951415,-34.91672164035797,2018-07-25 11:49:46,2018-07-25 11:49:46,1,554.94
0becec3df826cb50f107c7a99cb44b90,29185,fundao,ES,-20.03782866174987,-40.18956204982735,2017-01-18 12:59:05,2017-01-18 12:59:05,1,740.62
0beec6de9afad0563ca945f7fe232bed,9732,sao bernardo do campo,SP,-23.68394935218436,-46.56451899653756,2017-11-15 17:43:48,2017-11-15 17:43:48,1,38.84
0bf0a787e29ed10c56beaf780917d28c,5202,sao paulo,SP,-23.404221408823386,-46.74273127116393,2017-10-31 18:53:11,2017-10-31 18:53:11,1,54.33
0bf11fa04dec52b6081f5c47dc14399c,4079,sao paulo,SP,-23.61228589680548,-46.65434097703917,2017-12-16 23:12:12,2017-12-16 23:12:12,1,89.27
0bf423fbee1a9e814a8c348c5549eb0c,23070,rio de janeiro,RJ,-22.90560280209485,-43.57884654454957,2017-08-09 18:09:40,2017-08-09 18:09:40,1,49.0
0bf56b1c99c4270ae0c516e06924532a,35570,formiga,MG,-20.518607999999944,-45.51510499999995,2018-07-24 16:20:39,2018-07-24 16:20:39,1,57.86
0bf78d8068bba4fc88a120a841e7fc1b,85863,foz do iguacu,PR,-25.534746523547888,-54.57597915612624,2017-11-20 11:46:59,2017-11-20 11:46:59,1,55.09
0bf7dfff65267867de74cb029fdd6a75,4374,sao paulo,SP,-23.65541084263372,-46.66075624340701,2018-06-11 08:11:13,2018-06-11 08:11:13,1,66.73
0bf92cab326cfcd948707d207eecb4ef,32242,contagem,MG,-19.9755304744941,-44.06328898211368,2018-08-20 07:18:48,2018-08-20 07:18:48,1,65.35
0bfb268a7a8268c6a67d71693a0c1c95,32115,contagem,MG,-19.933249660488737,-44.118509126003154,2018-06-04 08:08:48,2018-06-04 08:08:48,1,83.57
0bfc38cf78ad69b24fe437088a8d7bc6,7178,guarulhos,SP,-23.49794683155992,-46.55945898330321,2017-12-02 17:51:45,2017-12-02 17:51:45,1,201.81
0bfd2cd22cdc7f7123f127c6c81f7eee,63360,aurora,CE,-6.950550433597043,-38.965314457136046,2018-02-27 15:22:51,2018-02-27 15:22:51,1,49.33
0bfe461ce9bb2a820de70ec1b8113b00,97950,guarani das missoes,RS,-28.148898026088748,-54.55312757326028,2018-06-06 08:34:53,2018-06-06 08:34:53,1,28.45
0bff376220c15df5b5b6d4a6273bd4c6,31680,belo horizonte,MG,-19.81228999999996,-43.96435999999994,2018-01-31 22:58:20,2018-01-31 22:58:20,1,90.98
0bff960830c81727b5fa001cfc9bafdd,6710,cotia,SP,-23.61269020038664,-46.82402805052218,2018-07-09 00:16:56,2018-07-09 00:16:56,1,83.69
0c0462f80eab44cd61f38b6a14230466,58071,joao pessoa,PB,-7.169993613836383,-34.86888478742138,2017-06-09 10:49:49,2017-06-09 10:49:49,1,95.68
0c04b066b1b4469c7895a82916f8d6b5,69301,boa vista,RR,2.8068338752613187,-60.681909087732855,2018-03-06 18:52:52,2018-03-06 18:52:52,1,624.84
0c04c598921f3b2586f6ca1bdba35030,36889,muriae,MG,-21.1358637238444,-42.35518542215358,2017-12-21 20:28:57,2017-12-21 20:28:57,1,411.21
0c054cb94b6aed794a38611d168e6de8,28941,sao pedro da aldeia,RJ,-22.84772654719039,-42.151767543638,2017-04-30 19:27:16,2017-04-30 19:27:16,1,156.18
0c061e779ae6c21a1c561eb2ebc5caf7,37960,sao tomas de aquino,MG,-20.78562612798241,-47.09547388589746,2018-05-08 14:09:32,2018-05-08 14:09:32,1,128.64
0c0a39254cf3e1018592d210a254c6de,87711,paranavai,PR,-23.106793569589986,-52.46471438607941,2018-02-14 13:45:59,2018-02-14 13:45:59,1,112.81
0c1010da546577eec46de55b3a0a885d,59069,natal,RN,-5.850339872612337,-35.24355672716262,2018-04-29 16:03:47,2018-04-29 16:03:47,1,162.63
0c107f6ce73815a024e2a30e88161da1,89035,blumenau,SC,-26.91197474049282,-49.09155379141903,2017-11-24 19:01:05,2017-11-24 19:01:05,1,47.69
0c10bf136ae164f2b69624482f95f6fd,14580,guara,SP,-20.461232999999947,-47.76566299999996,2018-03-24 21:26:30,2018-03-24 21:26:30,1,193.72
0c121f193dea75d8e433c428e06ab410,2410,sao paulo,SP,-23.47785982737027,-46.62405161365343,2017-08-14 10:48:26,2017-08-14 10:48:26,1,54.0
0c12a1ac2cdbb9413790d0cd931c83ed,83350,morretes,PR,-25.551137999999945,-48.833530999999965,2017-04-25 20:38:07,2017-04-25 20:38:07,1,209.27
0c136ce7164e9351a4dc6686edd52c19,2928,sao paulo,SP,-23.590635319547992,-46.551476629980336,2018-05-21 11:59:02,2018-05-21 11:59:02,1,55.57
0c13ce784ebdf9b7ac9dc35dac2f10fc,53700,itapissuma,PE,-7.795779690926365,-34.910913140920464,2018-03-10 18:04:04,2018-03-10 18:04:04,1,102.38
0c13df50aa9b162db03baebbcbd8cf1a,18650,sao manuel,SP,-22.81330328009265,-48.531719957986105,2018-01-10 12:47:51,2018-01-10 12:47:51,1,45.48
0c15bb1a8e72a36709d239eec8a96bfe,88220,itapema,SC,-27.14444026099504,-48.59082200982091,2017-05-03 17:24:18,2017-05-03 17:24:18,1,47.68
0c16db80bc83142e88ef84bbd1d222d2,79044,campo grande,MS,-20.47818983403537,-54.54143664669047,2017-10-20 16:31:11,2017-10-20 16:31:11,1,84.24
0c17966568c69f8f827f574911f8b729,2832,sao paulo,SP,-23.4836423119626,-46.693022841104494,2017-11-01 14:27:33,2017-11-01 14:27:33,1,27.77
0c17c83ec4ad6041ecfe2c912d39b0f7,31540,belo horizonte,MG,-19.88921835192455,-43.924077985284825,2017-07-27 19:02:00,2017-07-27 19:02:00,1,191.58
0c1a20644f0dc126c3eaff8dbc1bd12c,1003,sao paulo,SP,-23.5490832616594,-46.63486400979368,2018-05-10 09:12:16,2018-05-10 09:12:16,1,98.97
0c1cc81b5b8da875cfdefd97955dde75,49945,sao francisco,SE,-10.350897762507705,-36.88368908097436,2018-01-18 17:13:29,2018-01-18 17:13:29,1,734.14
0c1f1c10bd715fe624982beaa44f9090,23035,rio de janeiro,RJ,-22.95429484283717,-43.60984568399093,2017-12-10 21:18:41,2017-12-10 21:18:41,1,63.1
0c1f32fd8d0c02898f99e6983689fe44,5543,sao paulo,SP,-23.69435893505109,-46.67204260949849,2018-03-04 23:35:47,2018-03-04 23:35:47,1,158.8
0c2018c190ac0a6c5a02c0bcbfaf2129,22060,rio de janeiro,RJ,-22.9803924970858,-43.19113331793521,2017-03-19 17:06:25,2017-03-19 17:06:25,1,204.52
0c21e1a3d81972abcbda2c745560421e,14177,sertaozinho,SP,-21.145541906713984,-47.975252514088325,2017-09-04 10:59:50,2017-09-04 10:59:50,1,127.47
0c2361f803a38f997296b5957edfd57e,4112,sao paulo,SP,-23.5889268373536,-46.63315079669916,2017-12-26 22:25:19,2017-12-26 22:25:19,1,88.39
0c249142cb188f9b3cb633e9e2d66e4c,5171,sao paulo,SP,-23.48204947960066,-46.7489395269202,2017-08-07 09:09:06,2017-08-07 09:09:06,1,194.74
0c257341aa7ac67855772c6d70386a7b,56306,petrolina,PE,-9.392886729467198,-40.50955962893673,2018-06-11 17:02:49,2018-06-11 17:02:49,1,123.41
0c25efdac557ad14ea9fab26cd008f4e,87303,campo mourao,PR,-24.048353640649985,-52.370658645521225,2017-07-01 18:37:05,2017-07-01 18:37:05,1,137.3
0c25f212bf983792b82adf65645918f4,45208,jequie,BA,-13.879672845288828,-40.064399219775936,2017-01-25 06:31:50,2017-01-25 06:31:50,1,80.21
0c28f38dd137ad15fbf7f539fc017838,57060,maceio,AL,-9.596235989897034,-35.76736399670077,2018-03-10 10:52:46,2018-03-10 10:52:46,1,384.27
0c2af34ba2bedcc4360ecec5c55affe8,13840,mogi-guacu,SP,-22.37273478272731,-46.94325292703728,2018-08-18 00:12:08,2018-08-18 00:12:08,1,198.96
0c2bb0bab2bf22858fa762d320a326bb,3729,sao paulo,SP,-23.504231969254228,-46.50632617092499,2018-06-07 22:36:29,2018-06-07 22:36:29,1,48.94
0c2c1b3fc4d9f572b89df735dc57bce4,6717,cotia,SP,-23.63452015358931,-46.91598989586538,2017-06-06 16:12:20,2017-06-06 16:12:20,1,34.24
0c2ebb95b1a8ee9132f2b1b55dc7e1bf,45658,ilheus,BA,-14.809608399447043,-39.062590128492445,2018-07-18 15:44:32,2018-07-18 15:44:32,1,224.32
0c2fa77ed1433d1b2ed06724ed0d5237,83760,mariental,PR,-25.50943247821568,-49.298553,2018-03-29 11:04:21,2018-03-29 11:04:21,1,1867.85
0c303bd1eccb3d9bcda642c900a8e336,36408,conselheiro lafaiete,MG,-20.67744794030704,-43.776483587155546,2018-08-16 23:08:45,2018-08-16 23:08:45,1,91.23
0c323a2000ed807d998a8022fce32ae9,1405,sao paulo,SP,-23.57210738773156,-46.661972908967606,2017-05-19 13:35:36,2017-05-19 13:35:36,1,106.38
0c3518615bc2e4b364bdd6c521fec91a,19680,joao ramalho,SP,-22.254288596530028,-50.76875889754352,2017-05-12 20:44:21,2017-05-12 20:44:21,1,95.21
0c35dda0683add11df3fe84a8a4135a1,3726,sao paulo,SP,-23.504610101304166,-46.51682031196259,2018-06-21 00:32:30,2018-06-21 00:32:30,1,92.01
0c35f915ac95c942a535a99bc22524a8,2722,sao paulo,SP,-23.503063243407016,-46.68404723189447,2018-08-03 19:33:35,2018-08-03 19:33:35,1,97.9
0c36894e9ca2d9547bba676fdc0ecde0,12312,jacarei,SP,-23.3134605,-45.997497,2018-06-01 22:38:57,2018-06-01 22:38:57,1,63.88
0c387284712d4d7047d46d5988ea7c0c,43700,simoes filho,BA,-12.85680102446485,-38.42110141071535,2017-09-21 20:33:31,2017-09-21 20:33:31,1,157.32
0c38fe229fa8230ce5a686e75d2f01d1,6472,barueri,SP,-23.50221837443544,-46.84763601085229,2018-02-15 14:15:18,2018-02-15 14:15:18,1,183.36
0c390b03d9ff475efe45768f11558887,60532,fortaleza,CE,-3.775907999999944,-38.61742399999997,2017-11-24 16:08:38,2017-11-24 16:08:38,1,105.41
0c39cc8984e30ac517c69a6671be71a7,49075,aracaju,SE,-10.927160765297494,-37.07266404592683,2018-07-30 07:38:21,2018-07-30 07:38:21,1,172.24
0c3dbe243398d9af58ac1a6d27cbe004,2739,sao paulo,SP,-23.485809164031377,-46.68889056841136,2017-03-23 21:53:52,2017-03-23 21:53:52,1,2116.01
0c3ec1b0e0dbe9befcb520bc32ee7ef5,89266,jaragua do sul,SC,-26.44739647540404,-49.10092002423226,2017-07-04 06:27:25,2017-07-04 06:27:25,1,116.94
0c408490d833fcce64944726a4cf9d8c,29375,venda nova do imigrante,ES,-20.41112400053,-41.0832585,2017-12-21 17:45:50,2017-12-21 17:45:50,1,71.14
0c4565a30cb19f2b06041fa8214adb13,31814,belo horizonte,MG,-19.86128531082074,-43.92610114361865,2017-12-04 13:49:05,2017-12-04 13:49:05,1,238.69
0c4580b2b7ac133463419e2cefaab5ac,32668,betim,MG,-19.99769739439666,-44.11351135775293,2018-08-01 15:24:48,2018-08-01 15:24:48,1,182.29
0c45dff0741b5a083effb76c24e8c3bd,13025,campinas,SP,-22.911081359974624,-47.047811427145234,2017-06-22 15:00:45,2017-06-22 15:00:45,1,72.18
0c4849ec22b169a6ed1b74d50dabbe0a,39205,tres marias,MG,-18.25392583374633,-45.20370535384093,2017-04-07 11:50:59,2017-04-07 11:50:59,1,36.42
0c4ac2404e371e2a9affc84966e04022,81270,curitiba,PR,-25.471626192884823,-49.35302479972892,2017-12-06 16:48:17,2017-12-06 16:48:17,1,165.8
0c4c416f1f9844e6805b074f8f96f52c,30286,belo horizonte,MG,-19.991608617260106,-44.03528622759531,2017-07-29 10:19:06,2017-08-12 23:18:04,2,87.24
0c4cd30defdfe37fc9d50089c553f2e5,7220,guarulhos,SP,-23.47917582553137,-46.46842356487495,2017-07-07 11:13:50,2017-07-07 11:13:50,1,57.84
0c4d5f349e9b28aaac6257e91f58c170,6602,jandira,SP,-23.538432843410348,-46.89828949078883,2017-12-11 11:06:58,2017-12-11 11:06:58,1,51.77
0c4de6166473ebccc47d8d045657540e,9170,santo andre,SP,-23.71591901610017,-46.50542278752389,2017-11-02 18:04:18,2017-11-02 18:04:18,1,247.85
0c50bd4da930380921ccd158e2bdb1f9,36037,juiz de fora,MG,-21.79115278271065,-43.35664977310108,2017-11-28 23:47:46,2017-11-28 23:47:46,1,338.01
0c51f8d486aa3baded1b77aa5439812d,33120,santa luzia,MG,-19.798666483003988,-43.94035568685346,2017-12-29 08:44:55,2017-12-29 08:44:55,1,110.29
0c525576779c3eea24bb2688e0a2a298,93260,esteio,RS,-29.85653495393074,-51.17905223149197,2017-11-17 13:10:58,2017-11-17 13:10:58,1,150.08
0c52c4e614254a0f701ca66f417fdc60,22021,rio de janeiro,RJ,-22.969897807086515,-43.182457133792944,2018-08-19 07:41:33,2018-08-19 07:41:33,1,41.04
0c53f18e3aa8ab53e163f3433c91e322,11920,iguape,SP,-24.719461463363874,-47.57350619531667,2018-08-11 20:30:25,2018-08-11 20:30:25,1,195.23
0c5545d02a08235ea2cf14e973d78ed9,21625,rio de janeiro,RJ,-22.882750764257885,-43.5234642776684,2017-06-04 11:52:38,2017-06-04 11:52:38,1,90.28
0c55b3d48c5bdf60b221db5f8d4d3923,4883,sao paulo,SP,-23.82766295615793,-46.72473500521906,2018-08-21 15:39:07,2018-08-21 15:39:07,1,160.12
0c57b6540cb8ed939596e4f199d637fe,30626,belo horizonte,MG,-20.00816744379366,-44.01154017860233,2018-07-01 14:19:56,2018-07-01 14:19:56,1,47.13
0c5950b494467e7a402b0713ae6a50c8,1307,sao paulo,SP,-23.55860399333489,-46.658514718852736,2018-02-14 14:41:04,2018-02-14 14:41:04,1,46.78
0c595173cd5ead1e6c3242781d521c11,5414,sao paulo,SP,-23.566152132119523,-46.67859777352985,2018-01-24 21:02:06,2018-01-24 21:02:06,1,27.23
0c5a3eec276d5585347c06c742bdc8ac,68445,barcarena,PA,-1.564920590679296,-48.76167510657674,2018-01-11 18:24:16,2018-01-11 18:24:16,1,411.35
0c5b154661836e56f9e7495f524cff03,29143,cariacica,ES,-20.359234073278923,-40.37002741222093,2018-06-06 10:46:09,2018-06-06 10:46:09,1,242.44
0c5bd66b9fa0f5db54d2fec36d9ac532,30150,belo horizonte,MG,-19.938920437965272,-43.92889013434121,2017-12-17 23:31:33,2017-12-17 23:31:33,1,76.66
0c5c1506b2cf6352053ba2f57ea5163b,14670,nuporanga,SP,-20.73550298398336,-47.75243391337659,2017-08-04 23:18:15,2017-08-04 23:18:15,1,162.7
0c5e05aed5511ddb197f9a22d77aac00,18800,piraju,SP,-23.214238574995893,-49.37578257328546,2017-10-19 23:00:57,2017-10-19 23:00:57,1,287.64
0c5e206ec36cc859ac0b248f2ad72e6e,86805,apucarana,PR,-23.54926795838714,-51.44275993064524,2017-06-23 11:23:50,2017-06-23 11:23:50,1,105.28
0c5e290d64f5149ee73d9cc080d15028,21760,rio de janeiro,RJ,-22.896987316694457,-43.42212713598599,2018-08-14 21:24:33,2018-08-14 21:24:33,1,78.41
0c5e67fdba0da3e3df3b0a9b0f617c7a,28570,itaocara,RJ,-21.76289959853458,-42.17757994594161,2017-11-20 14:24:50,2017-11-20 14:24:50,1,138.09
0c62da95f3d081e39b77e596cea54deb,45990,teixeira de freitas,BA,-17.563901926371273,-39.73848017829012,2018-05-11 15:30:22,2018-05-11 15:30:22,1,333.44
0c64b68753742932af8c3d3b2c98087c,94010,gravatai,RS,-29.948215536499493,-50.99269203955792,2017-03-18 16:35:53,2017-03-18 16:35:53,1,170.3
0c6622facae49819fe1591fcc9737bb2,2217,sao paulo,SP,-23.49331573022104,-46.57694076296961,2017-12-09 23:17:24,2017-12-09 23:17:24,1,200.04
0c6a8d82ac587f081e2e2d33270a3d69,79622,tres lagoas,MS,-20.81544060321557,-51.68255582221749,2017-10-20 17:28:24,2017-10-20 17:28:24,1,117.13
0c6ab0ba7fdbc84ccccf6ea4a66089a3,55535,joaquim nabuco,PE,-8.626989044158043,-35.521857666356155,2017-07-09 13:45:42,2017-07-09 13:45:42,1,125.23
0c6c15ab2473cc286e292af92a34be1c,40800,salvador,BA,-13.01147545064533,-38.47773024953904,2017-08-07 13:18:05,2017-08-07 13:18:05,1,397.46
0c6d7218d5f3fa14514fd29865269993,9625,sao bernardo do campo,SP,-23.663340292544223,-46.56585386857298,2018-08-29 09:48:09,2018-08-29 09:48:09,1,178.25
0c6e8dddf8ac3d177f4913eecb649a05,8120,sao paulo,SP,-23.5943730313636,-46.69121193839796,2017-08-09 13:14:11,2017-08-09 13:14:11,1,50.58
0c6efe3ece4bf7054487e13d4cdbfdfb,68371,altamira,PA,-3.2226571765916647,-52.225996532157744,2018-04-25 16:08:27,2018-04-25 16:08:27,1,313.55
0c708157885d07ce329f4fe6dd44f8eb,6213,osasco,SP,-23.53271240570765,-46.76667591009365,2018-03-27 14:16:24,2018-03-27 14:16:24,1,76.87
0c70b7639f2c843594990b784c173cf5,27143,barra do pirai,RJ,-22.534149496203582,-43.79808602279832,2017-06-05 19:51:07,2017-06-05 19:51:07,1,245.89
0c70bfbb79f0dde177767472f49c1b2f,68554,redencao,PA,-8.05662912395466,-50.0425780439538,2017-03-22 15:30:29,2017-03-22 15:30:29,1,43.83
0c7368c88a4d7cda228e3412bd2824ba,48608,paulo afonso,BA,-9.410875225144196,-38.20670377632489,2018-04-20 10:00:43,2018-04-20 10:00:43,1,228.02
0c7442120964360ebec3e8d13483c464,31130,belo horizonte,MG,-19.93913465667379,-43.93314165987645,2018-08-16 09:22:47,2018-08-16 09:22:47,1,73.27
